data;cod;produto;preco;unidade;faot_unid;cod_id;cod_sku;marca
2025-10-02;racao-para-gatos-whiskas-peixe-lata-290g-480851;Ração para Gatos Whiskas Peixe Lata 290g;13.99;un;1.0;36413;36340;WHISKAS
2025-10-02;conjunto-3-potes-plasticos-sanremo-1010212;Conjunto 3 Potes Plásticos Sanremo;20.99;un;1.0;19859;19756;SANREMO
2025-10-02;pulverizador-sanremo-580ml-272795;Pulverizador Sanremo 580mL;15.99;un;1.0;18119;18011;SANREMO
2025-10-02;furador-de-coco-aco-inox-lyor-unidade-1179659;Furador de Coco Aço Inox Lyor Unidade;16.99;un;1.0;43700;43627;LYOR
2025-10-02;bolsa-termica-amo-rio-unidade-5451574;Bolsa Térmica Amo Rio Unidade;58.99;un;1.0;38760;38687;AMO RIO
2025-10-02;pilha-duracell-alcalina-palito-aaa-com-16-unidades-1001710;Pilha Duracell Alcalina Palito AAA com 16 Unidades;149.59;un;1.0;18750;18642;DURACELL
2025-10-02;pilha-duracell-media-c-com-2-unidades-128589;Pilha Duracell Média C com 2 Unidades;63.79;un;1.0;18155;18047;DURACELL
2025-10-02;pote-hermetico-quadrado-em-vidro-dynasti-520ml-1127667;Pote Hermético Quadrado em Vidro Dynasti 520ml;28.99;un;1.0;36627;36554;DYNASTY
2025-10-02;sacola-ecobag-em-tecido-amo-rio-coracao-rosa-m-981257;Sacola Ecobag em Tecido Amo Rio Coração Rosa M;14.29;un;1.0;6433;6450;AMO RIO
2025-10-02;areia-sanitaria-silica-grossa-para-gatos-gift4pet-1-6kg-1159518;Areia Sanitária Sílica Grossa para Gatos Gift4Pet 1,6kg;40.99;un;1.0;39549;39476;GIFT4PET
2025-10-02;copo-descartavel-copobras-branco-300-ml-50-unidades-789046;Copo Descartável Copobras Branco 300 mL 50 Unidades;9.99;un;1.0;16500;16391;COPOBRAS
2025-10-02;mini-ralador-de-aco-inox-3-faces-lyor-1173766;Mini Ralador de Aço Inox 3 Faces Lyor;8.99;un;1.0;40843;40770;LYOR
2025-10-02;kit-de-6-mini-colheres-de-bambu-oikos-1077201;Kit de 6 mini Colheres de Bambu Oikos;27.99;un;1.0;28406;28330;OIKOS
2025-10-02;vela-granado-terrapeutics-lavanda-180g-1165810;Vela Granado Terrapeutics Lavanda 180g;79.99;un;1.0;39832;39759;GRANADO
2025-10-02;conjunto-pote-leve-6-pague-5-sanremo-968161;Conjunto Pote Leve 6 Pague 5 Sanremo;46.29;un;1.0;32861;32786;SANREMO
2025-10-02;vela-habitual-figo-italiano-180g-1157914;Vela Habitual Figo Italiano 180g;49.99;un;1.0;38736;38663;HABITUAL
2025-10-02;colher-de-silicone-oikos-sortido-1-unidade-1009176;Colher de Silicone Oikos Sortido 1 Unidade;23.99;un;1.0;19730;19627;OIKOS
2025-10-02;assadeira-de-aluminio-oval-wyda-4l-563471;Assadeira de Alumínio Oval Wyda 4L;7.99;un;1.0;13326;13345;WYDA
2025-10-02;pote-de-vidro-hermetico-com-divisoria-dynasty-640ml-1177966;Pote de Vidro Hermético com Divisória Dynasty 640ml;33.99;un;1.0;43587;43514;DYNASTY
2025-10-02;acendedor-bic-multiuso-ez-reach-unidade-1115600;Acendedor Bic Multiuso Ez Reach Unidade;24.99;un;1.0;34722;34649;BIC
2025-10-02;batedor-de-ovos-de-silicone-oikos-1161776;Batedor de Ovos de Silicone Oikos;21.99;un;1.0;39187;39114;OIKOS
2025-10-02;copo-bristol-long-drink-505ml-469408;Copo Bristol Long Drink 505ml;9.29;un;1.0;39141;39068;BRISTOL ROCKS
2025-10-02;pote-hermetico-sanremo-freshy-730ml-967467;Pote Hermético Sanremo Freshy 730ml;26.99;un;1.0;11914;11940;SANREMO
2025-10-02;copo-opera-long-drink-nadir-360ml;Copo Opera Long Drink Nadir 360ml;5.99;un;1.0;40170;40097;Nadir
2025-10-02;pote-com-trava-sanremo-730ml-1096478;Pote com Trava Sanremo 730ml;25.99;un;1.0;33251;33176;SANREMO
2025-10-02;espremedor-de-alho-oikos-988510;Espremedor de Alho Oikos;24.99;un;1.0;18276;18168;OIKOS
2025-10-02;vela-para-aniversario-regina-n-2-prata-com-gliter-965715;Vela para Aniversário Regina nº 2 Prata com Glíter;11.99;un;1.0;13582;13602;REGINA FESTAS
2025-10-02;assadeira-de-aluminio-globopack-4l-1041754;Assadeira de Alumínio Globopack 4L;6.49;un;1.0;23127;23053;Globopack
2025-10-02;copo-coca-cola-verde-470ml-1126040;Copo Coca Cola Verde 470ml;9.99;un;1.0;35526;35453;Nadir Figueiredo
2025-10-02;conjunto-de-cestas-sanremo-leve-4-pague-3--1014099;Conjunto de Cestas Sanremo Leve 4 Pague 3;22.09;un;1.0;33148;33073;SANREMO
2025-10-02;racao-para-caes-pedigree-filhotes-carne-ao-molho-sache-100g-844101;Ração Para Cães Pedigree Filhotes Carne Ao Molho Sachê 100g;3.89;un;1.0;12331;12358;PEDIGREE
2025-10-02;comida-pet-congelada-chef-bob-file-de-suino-350g-1182277;Comida Pet Congelada Chef Bob Filé de Suíno 350g;21.9;un;1.0;44232;44159;CHEF BOB
2025-10-02;snack-chef-bob-bob-beef-100g-1182200;Snack Chef Bob Bob Beef 100g;24.99;un;1.0;44228;44155;CHEF BOB
2025-10-02;snack-chef-bob-relax-100g-1182218;Snack Chef Bob Relax 100g;24.99;un;1.0;44229;44156;CHEF BOB
2025-10-02;racao-para-caes-vittamax-natural-racas-pequenas-matsuda-1kg-1181041;Ração para Cães Vittamax Natural Raças Pequenas Matsuda 1kg;16.99;un;1.0;44141;44068;VITTAMAX
2025-10-02;conjunto-4-potes-quadrados-sanremo-360ml-1180371;Conjunto 4 Potes Quadrados Sanremo 360ml;23.49;un;1.0;44012;43939;SANREMO
2025-10-02;fervedor-aco-inox-allegra-tramontina-14l-1109600;Fervedor Aço Inox Allegra Tramontina 1,4L;149.99;un;1.0;37389;37316;TRAMONTINA
2025-10-02;copo-branco-coporio-50ml-com-100-unidades-957038;Copo Branco CopoRio aCopo Branco CopoRio 50ml com 100 unidades50ml 50x100;4.59;un;1.0;32854;32779;COPO RIO
2025-10-02;saleiro-de-parede-em-ceramica-com-tampa-de-bambu-lyor-1150324;Saleiro de Parede em Cerâmica com Tampa de Bambu Lyor;69.99;un;1.0;38029;37956;LYOR
2025-10-02;jogo-de-copos-l-hermitage-cristal-com-6-unidades-1116517;Jogo de Copos L'Hermitage Cristal com 6 Unidades;64.99;un;1.0;35173;35100;L'HERMITAGE
2025-10-02;pote-hermetico-em-vidro-lyor-divisoria-640ml-1173073;Pote Hermético em Vidro Lyor Divisória 640ml;37.99;un;1.0;40847;40774;LYOR
2025-10-02;pote-plastico-dynasty-750ml-marrom-1173006;Pote Plástico Dynasty 750ml Marrom;15.99;un;1.0;40362;40289;DYNASTY
2025-10-02;amassador-de-batatas-e-feijao-tramontina-utilita-em-aco-inox-1072145;Amassador de Batatas e Feijão Tramontina Utilitá em Aço Inox;56.99;un;1.0;27828;27752;TRAMONTINA
2025-10-02;jogo-americano-2-lugares-ajour-em-tecido-cinza-l-hermitage-1128728;Jogo Americano 2 Lugares Ajour em Tecido Cinza L'Hermitage;23.99;un;1.0;36419;36346;L'HERMITAGE
2025-10-02;ecobag-em-tecido-retornavel-amo-rio-pomodoro-g-1149741;Ecobag em Tecido Retornável Amo Rio Pomodoro G;15.99;un;1.0;37694;37621;AMO RIO
2025-10-02;caneca-wellig-ceramica-cinza-l-hermitage-340ml-1149261;Caneca Wellig Cerâmica Cinza L Hermitage 340ml;22.99;un;1.0;37878;37805;L'HERMITAGE
2025-10-02;manteigueira-dynasty-em-bambu-tampa-de-acrilico-1116665;Manteigueira Dynasty em Bambu Tampa de Acrílico;44.99;un;1.0;36427;36354;DYNASTY
2025-10-02;sacola-ecobag-para-vinho-amo-rio-810568;Sacola Ecobag Para Vinho Amo Rio;7.99;un;1.0;6391;6408;AMO RIO
2025-10-02;acendedor-bic-handy-unidade-1138430;Acendedor Bic Handy Unidade;25.99;un;1.0;36532;36459;BIC
2025-10-02;faca-chef-tramontina-ultracorte-com-lamina-em-aco-inox-e-cabo-de-polipropileno-preto-7-472166;Faca Chef Tramontina Ultracorte com Lâmina em Aço Inox e Cabo de Polipropileno Preto 7;87.99;un;1.0;23394;23320;TRAMONTINA
2025-10-02;luva-de-forno-silicone-protecao-termica-oikos-1077147;Luva de Forno Silicone Proteção Térmica Oikos;39.99;un;1.0;28400;28324;OIKOS
2025-10-02;copo-americano-long-drink-nadir-figueiredo-450ml-1066129;Copo Americano Long Drink Nadir Figueiredo 450ml;8.99;un;1.0;27124;27048;Nadir Figueiredo
2025-10-02;pote-de-vidro-quadrado-raso-oikos-520ml-1133446;Pote de Vidro Quadrado Raso Oikos 520ml;24.99;un;1.0;37004;36931;OIKOS
2025-10-02;timer-de-cozimento-para-ovos-oikos-unidade-1055267;Timer de Cozimento para Ovos Oikos Unidade;14.99;un;1.0;25495;25419;OIKOS
2025-10-02;ralador-de-6-faces-oikos-1000284;Ralador de 6 Faces Oikos;32.99;un;1.0;18210;18102;OIKOS
2025-10-02;galheteiro-2-em-1-com-borrifador-lyor-450ml-1138723;Galheteiro 2 em 1 com Borrifador Lyor 450ml;39.99;un;1.0;36810;36737;LYOR
2025-10-02;abridor-de-lata-oikos-1006681;Abridor de Lata Oikos;25.99;un;1.0;19513;19405;OIKOS
2025-10-02;lampada-ourolux-superled-47-w-898953;Lâmpada Ourolux Superled 4,7 W;6.99;un;1.0;9875;9889;OUROLUX
2025-10-02;copo-bristol-dose-nadir-60ml-1059181;Copo Bristol Dose Nadir 60ml;5.99;un;1.0;25981;25906;Nadir
2025-10-02;espatula-de-silicone-reta-oikos-1009168;Espátula de Silicone Reta Oikos;22.99;un;1.0;19729;19626;OIKOS
2025-10-02;vela-de-aniversario-pick--1-prata-regina-1149350;Vela de Aniversário Pick  +1 Prata Regina;13.99;un;1.0;37987;37914;REGINA FESTAS
2025-10-02;espatula-de-silicone-oikos-reta-pequena-1009150;Espátula de Silicone Oikos Reta Pequena;15.99;un;1.0;19728;19625;OIKOS
2025-10-02;super-bonder-power-flex-gel-2g-1060945;Super Bonder Power Flex Gel 2g;11.99;un;1.0;26547;26472;SUPER BONDER
2025-10-02;pote-de-vidro-para-tempero-com-tampa-sortida-lyor-80ml-1076116;Pote de Vidro para Tempero com Tampa Sortida Lyor 80ml;7.99;un;1.0;28285;28209;LYOR
2025-10-02;vela-para-aniversario-regina-n-7-prata-com-gliter-965669;Vela Para Aniversário Regina Nº 7 Prata Com Glíter;11.99;un;1.0;11636;11659;REGINA FESTAS
2025-10-02;alimento-para-caes-adultos-12-meses-a-7-anos-racas-minis-e-pequenas-carne-e-vegetais-pedigree-pacote-900g-1066501;Alimento para Cães Adultos 12 Meses a 7 Anos Raças Minis e Pequenas Carne e Vegetais Pedigree Pacote 900g;21.99;un;1.0;27173;27097;PEDIGREE
2025-10-02;vela-palito-rosa-regina-festas-com-24-unidades-1040685;Vela Palito Rosa Regina Festas com 24 Unidades;13.99;un;1.0;23031;22959;REGINA
2025-10-02;alimento-para-caes-adultos-porco-e-carne-ao-molho-pedigree-high-protein-sache-85g-1077708;Alimento para Cães Adultos Porco e Carne ao Molho Pedigree High Protein Sachê 85g;3.89;un;1.0;28478;28402;PEDIGREE
2025-10-02;cortador-de-lacre-para-vinhos-oikos-1178911;Cortador de Lacre para Vinhos Oikos;8.99;un;1.0;40959;40886;OIKOS
2025-10-02;pote-hermetico-em-vidro-quadrado-oikos-800ml-1156721;Pote Hermético em Vidro Quadrado Oikos 800ml;25.49;un;1.0;38443;38370;OIKOS
2025-10-02;panela-wok-loreto-preta-e-vermelha-tramontina-28cm-1102079;Panela Wok Loreto Preta e Vermelha Tramontina 28cm;84.99;un;1.0;33728;33654;TRAMONTINA
2025-10-02;faca-para-pao-tramontina-ultracorte-com-lamina-em-aco-inox-e-cabo-de-polipropileno-preto-7-472158;Faca para Pão Tramontina Ultracorte com Lâmina em Aço Inox e Cabo de Polipropileno Preto 7;50.99;un;1.0;23393;23319;TRAMONTINA
2025-10-02;frigideira-plotter-tramontina-amo-rio-24cm-1097032;Frigideira Plotter Tramontina Amo Rio 24cm;76.49;un;1.0;33228;33153;AMO RIO
2025-10-02;tabua-retangular-economica-tramontina-1067605;Tábua Retangular Econômica Tramontina;33.99;un;1.0;27289;27213;TRAMONTINA
2025-10-02;snack-para-caes-chef-bob-zen-100g-1182188;Snack para Cães Chef Bob Zen 100g;24.99;un;1.0;44177;44104;CHEF BOB
2025-10-02;snack-chef-bob-frangolicia-100g-1182196;Snack Chef Bob Frangolícia 100g;24.99;un;1.0;44178;44105;CHEF BOB
2025-10-02;bolsa-tiracolo-ecobag-g-juta-da-amazonia-amo-rio--5441285;Bolsa Tiracolo Ecobag G Juta da Amazônia Amo Rio;94.99;un;1.0;38524;38451;AMO RIO
2025-10-02;porta-vinho-montepulciano-amo-rio-1169378;Porta Vinho MontePulciano Amo Rio;69.99;un;1.0;39882;39809;AMO RIO
2025-10-02;jogo-de-assadeiras-tramontina-brasil-em-aluminio-com-revestimento-interno-e-externo-em-antiaderente-starflon-max-rosa-02-pecas-1110934;Jogo de Assadeiras Tramontina Brasil em Alumínio com Revestimento Interno e Externo em Antiaderente Starflon Max Rosa 02 Peças;154.99;un;1.0;34347;34274;TRAMONTINA
2025-10-02;aparelho-de-fondue-ceramica-amarela-dynasty-7-pecas-1139100;Aparelho de Fondue Cerâmica Amarela Dynasty 7 Peças;135.99;un;1.0;36953;36880;DYNASTY
2025-10-02;jarra-de-vidro-americano-nadir-12l-1130650;Jarra de Vidro Americano Nadir 1,2L;45.99;un;1.0;35921;35849;Nadir
2025-10-02;sacola-em-tecido-retornavel-amo-rio-g-956104;Sacola Em Tecido Retornável Amo Rio G;29.99;un;1.0;6414;6431;Zona Sul
2025-10-02;milho-picado-supramix-1kg-1013335;Milho Picado Supramix 1kg;9.59;un;1.0;38671;38598;SUPRAMIX
2025-10-02;bowl-de-ceramica-cronus-bege-lyor-1084461;Bowl de Cerâmica Cronus Bege Lyor;27.99;un;1.0;29271;29196;LYOR
2025-10-02;pote-com-copo-medidor-oikos-18ml-1149989;Pote com Copo Medidor Oikos 1,8ml;56.99;un;1.0;37654;37581;OIKOS
2025-10-02;saleiro-acacia-oikos-15cm-1161849;Saleiro Acácia Oikos 15cm;57.99;un;1.0;39183;39110;OIKOS
2025-10-02;jogo-2-lugares-americanos-tecido-rosa-l-hermitage-1128744;Jogo 2 Lugares Americanos Tecido Rosa L'Hermitage;23.99;un;1.0;36421;36348;L'HERMITAGE
2025-10-02;caneca-porcelana-luminus-rosa-lyor-350ml;Caneca Porcelana Luminus Rosa Lyor 350ml;24.99;un;1.0;37298;37225;LYOR
2025-10-02;sacola-ecobag-em-tecido-retornavel-amo-rio-mangia-che-ti-fa-bene-m-1149784;Sacola Ecobag em Tecido Retornável Amo Rio Mangia che ti fa bene M;12.99;un;1.0;38240;38167;AMO RIO
2025-10-02;saleiro-redondo-bambu-com-tampa-unidade-lyor-1037722;Saleiro Redondo Bambu com Tampa unidade Lyor;55.99;un;1.0;22704;22632;LYOR
2025-10-02;sacola-ecobag-amo-rio-com-juta-da-amazonia-1091972;Sacola Ecobag Amo Rio com Juta da Amazônia;39.99;un;1.0;32775;32700;AMO RIO
2025-10-02;racao-para-caes-royal-canin-mini-1kg-1163183;Ração para Cães Royal Canin Mini 1kg;111.99;un;1.0;39695;39622;ROYAL CANIN
2025-10-02;espremedor-de-frutas-vermelho-40w-1000w-127v-kian-1157167;Espremedor de Frutas Vermelho 40W 1000W 127V Kian;99.99;un;1.0;38561;38488;KIAN
2025-10-02;kit-de-6-mini-garfos-de-bambu-oikos-1077210;Kit de 6 Mini Garfos de Bambu Oikos;28.99;un;1.0;28407;28331;OIKOS
2025-10-02;prato-fundo-nadir-figueredo-duralex;Prato Fundo Nadir Figueredo Duralex;9.99;un;1.0;35304;35231;Nadir Figueiredo
2025-10-02;pote-vidro-retangular-840ml-987808;Pote Vidro Retangular 840ml;31.99;un;1.0;12814;12831;OIKOS
2025-10-02;pote-de-vidro-tampa-de-bambu-mozcada-700ml-1149938;Pote de Vidro Tampa de Bambu Mozcada 700ml;33.99;un;1.0;37650;37577;Mozcada
2025-10-02;bandeja-para-6-ovos-de-porcelana-lyor-1075675;Bandeja para 6 ovos de Porcelana Lyor;21.99;un;1.0;28240;28164;LYOR
2025-10-02;frigideira-turim-20cm-tramontina-1155407;Frigideira Turim 20cm Tramontina;49.99;un;1.0;38229;38156;TRAMONTINA
2025-10-02;alimento-para-caes-adultos-frango-champ-sache-85g-1099540;Alimento para Cães Adultos Frango Champ Sachê 85g;2.99;un;1.0;38668;38595;Champ
2025-10-02;petisco-para-caes-pedigree-dentastix-racas-grandes-270g-816710;Petisco Para Cães Pedigree DentaStix Raças Grandes 270g;30.99;un;1.0;11948;11974;PEDIGREE
2025-10-02;kit-escova---limpador-para-grelha-500ml-borrifador-prime-grill-1088904;Kit Escova + Limpador para Grelha 500ml Borrifador Prime Grill;49.99;un;1.0;31778;31703;PRIME GRILL
2025-10-02;pote-de-vidro-com-tampa-em-metal-sortida-lyor-750ml-1075969;Pote de Vidro com Tampa em Metal Sortida Lyor 750ml;21.99;un;1.0;28268;28192;LYOR
2025-10-02;vela-regina-super-estelar-1-unidade-1008838;Vela Regina Super Estelar 1 Unidade;15.99;un;1.0;19706;19603;REGINA FESTAS
2025-10-02;espatula-larga-de-silicone-oikos-1077155;Espátula Larga de Silicone Oikos;23.99;un;1.0;28401;28325;OIKOS
2025-10-02;bateria-panasonic-power-alkaline-9-v-com-1-unidade-910139;Bateria Panasonic Power Alkaline 9 V com 1 Unidade;31.99;un;1.0;10081;10098;PANASONIC
2025-10-02;frigideira-turim-16cm-tramontina-1155423;Frigideira Turim 16cm Tramontina;42.99;un;1.0;38232;38159;TRAMONTINA
2025-10-02;pote-de-vidro-americano-nadir-vintage-1l-1134965;Pote de Vidro Americano Nadir Vintage 1L;29.99;un;1.0;36211;36138;Nadir
2025-10-02;espatula-de-silicone-vazada-oikos-1022369;Espátula de Silicone Vazada Oikos;22.49;un;1.0;20821;20755;OIKOS
2025-10-02;petisco-para-caes-pedigree-biscrok-filhotes-300g-246867;Petisco Para Cães Pedigree Biscrok Filhotes 300g;16.99;un;1.0;9665;9677;PEDIGREE
2025-10-02;garrafa-para-azeite-tampa-dosadora-lyor-580ml-1138758;Garrafa para Azeite Tampa Dosadora Lyor 580ml;23.99;un;1.0;36812;36739;LYOR
2025-10-02;baloes-para-festa-regina-coloridos-7-com-50-unidades-227579;Balões Para Festa Regina Coloridos 7 Com 50 Unidades;29.99;un;1.0;9612;9624;REGINA
2025-10-02;bateria-duracell-9-v-102202;Bateria Duracell 9 V;54.99;un;1.0;9240;9252;DURACELL
2025-10-02;tapete-pet-pratic-50x40cm-1147269;Tapete Pet Pratic 50x40cm;17.79;un;1.0;38081;38008;HIPER TEXTIL
2025-10-02;fertilizante-forth-orquideas-floracao-pronto-uso-gatilho-500ml-1144197;Fertilizante Forth Orquídeas Floração Pronto Uso Gatilho 500ml;29.99;un;1.0;37659;37586;FORTH
2025-10-02;vela-de-aniversario-pick--1-dourada-regina-1149369;Vela de Aniversário Pick +1 Dourada Regina;13.99;un;1.0;37988;37915;REGINA FESTAS
2025-10-02;conjunto-3-potes-quadrados-sanremo-freshy-330ml-1145606;Conjunto 3 Potes Quadrados Sanremo Freshy 330ml;35.99;un;1.0;39724;39651;SANREMO
2025-10-02;pote-de-vidro-hermetico-com-divisoria-l-hermitage-520ml-1177982;Pote de Vidro Hermético com Divisória L'Hermitage 520ml;29.99;un;1.0;43589;43516;L'HERMITAGE
2025-10-02;biscrok-pedigree-racas-pequenas-150g-1041002;Biscrok Pedigree Raças Pequenas 150g;9.99;un;1.0;23062;22989;PEDIGREE
2025-10-02;garrafa-para-azeite-em-vidro-tampa-rolha-lyor-320ml-1118595;Garrafa para Azeite em Vidro Tampa Rolha Lyor 320ml;17.99;un;1.0;35939;35867;LYOR
2025-10-02;tesoura-culinaria-oikos-multiuso-985848;Tesoura Culinária Oikos Multiuso;25.99;un;1.0;18303;18195;OIKOS
2025-10-02;pote-de-vidro-com-tampa-em-metal-e-acrilico-gastro-preta-lyor-350ml-1076280;Pote de Vidro com Tampa em Metal e Acrílico Gastro Preta Lyor 350ml;18.99;un;1.0;28295;28219;LYOR
2025-10-02;vela-para-aniversario-regina-n-rosa-com-1-unidade-909700;Vela para Aniversário Regina nº ? Rosa com 1 Unidade;11.99;un;1.0;10069;10086;REGINA
2025-10-02;pote-hermetico-tampa-de-metal-dourada-lyor-100ml-1127586;Pote Hermético Tampa de Metal Dourada Lyor 100ml;15.99;un;1.0;35931;35859;LYOR
2025-10-02;kit-banheiro-higienico-para-gatos-cores-sortidas-4-pecas-gift4pet-1159615;Kit Banheiro Higiênico para Gatos Cores Sortidas 4 Peças Gift4Pet;26.99;un;1.0;39548;39475;GIFT4PET
2025-10-02;bowl-de-melamina-basic-branco-lyor-12x65cm-1119591;Bowl de Melamina Basic Branco Lyor 12x6,5cm;5.99;un;1.0;36206;36133;LYOR
2025-10-02;pote-em-vidro-empilhavel-tampa-bambu-oikos-500ml-1178466-1;Pote em Vidro Empilhável Tampa Bambú Oikos 500ml;23.99;un;1.0;41003;40930;OIKOS
2025-10-02;petisco-para-caes-pedigree-dentastix-racas-medias-77g-816760;Petisco Para Cães Pedigree DentaStix Raças Médias  77 g;13.99;un;1.0;11953;11979;PEDIGREE
2025-10-02;porta-tempero-de-vidro-e-tampa-inox-mozcada-90ml-1090895;Porta Tempero de Vidro e Tampa Inox Mozcada 90ml;10.99;un;1.0;32637;32562;Mozcada
2025-10-02;concha-de-silicone-oikos-1011308;Concha de Silicone Oikos;22.99;un;1.0;20009;19906;OIKOS
2025-10-02;vela-palito-azul-regina-festas-com-24-unidades-1040596;Vela Palito Azul Regina Festas com 24 Unidades;13.99;un;1.0;23021;22949;REGINA
2025-10-02;tampa-para-vinho-a-vacuo-oikos-unidade-1106228;Tampa para Vinho a Vácuo Oikos unidade;23.99;un;1.0;33986;33913;OIKOS
2025-10-02;vela-para-aniversario-regina-n-prata-com-gliter-965740;Vela Para Aniversário Regina Nº ? Prata Com Glíter;11.99;un;1.0;11647;11670;REGINA FESTAS
2025-10-02;pincel-de-silicone-pequeno-oikos-1009141;Pincel de Silicone Pequeno Oikos;15.99;un;1.0;19727;19624;OIKOS
2025-10-02;pote-redondo-plastico-sanremo-13l-1052462;Pote Redondo Plástico Sanremo 1,3l;11.49;un;1.0;25179;25103;SANREMO
2025-10-02;vela-para-aniversario-regina-n-9-prata-com-gliter-965634;Vela Para Aniversário Regina Nº 9 Prata Com Glíter;11.99;un;1.0;11632;11655;REGINA FESTAS
2025-10-02;faca-tomates-5-profit-b-tramontina;Faca Tomates 5 Profit B Tramontina;19.99;un;1.0;25054;24978;TRAMONTINA
2025-10-02;pincel-de-silicone-mozcada-sortido-unidade-1178474;Pincel de Silicone Mozcada Sortido Unidade;15.99;un;1.0;40964;40891;Mozcada
2025-10-02;orquidea-phalaenopsis-kit-arvore-1164180;Orquídea Phalaenopsis Kit Árvore;79.9;un;1.0;40189;40116;Zona Sul
2025-10-02;espeto-duplo-para-churrasco-tramontina-com-lamina-em-aco-inox-e-cabo-de-madeira-65-cm-1072110;Espeto Duplo para Churrasco Tramontina com Lâmina em Aço Inox e Cabo de Madeira 65 cm;67.99;un;1.0;27825;27749;TRAMONTINA
2025-10-02;mini-ralador-tramontina-verano-com-lamina-em-aco-inox-onix-1072188;Mini Ralador Tramontina Verano com Lâmina em Aço Inox Onix;55.99;un;1.0;27835;27759;TRAMONTINA
2025-10-02;racao-para-caes-vittamax-natural-filhotes-matsuda-1kg-1181050-1;Ração para Cães VittaMax Natural Filhotes Matsuda 1kg;16.99;un;1.0;44142;44069;VITTAMAX
2025-10-02;racao-para-caes-vittamax-premium-matsuda-1kg;Ração para Cães Vittamax Premium Matsuda 1kg;16.99;un;1.0;44139;44066;VITTAMAX
2025-10-02;queijeira-cameratta-cristal-ecologico-vidro-com-tampa-1179454;Queijeira Cameratta Cristal Ecológico Vidro com Tampa;64.99;un;1.0;43443;43370;L'HERMITAGE
2025-10-02;jogo-2-tacas-de-agua-bohemia-580ml-1180045;Jogo 2 Taças para Água Bohemia 580ml;69.99;un;1.0;43707;43634;BOHEMIA
2025-10-02;lugar-americano-tigre-43x28cm-plastico-lyor-1179390;Lugar Americano Tigre 43x28cm Plástico Lyor;3.99;un;1.0;43462;43389;LYOR
2025-10-02;copo-alto-casablanca-vidro-pasabahce-415ml-1179500;Copo Alto Casablanca Vidro Pasabahce 415ml;9.99;un;1.0;43448;43375;PASABAHCE
2025-10-02;pote-de-vidro-pp-com-tampa-vermelha-200ml-1179365;Pote de Vidro PP com Tampa Vermelha 200ml;9.99;un;1.0;43459;43386;LYOR
2025-10-02;copo-baixo-casablanca-vidro-pasabahce-355ml-1179527;Copo Baixo Casablanca Vidro Pasabahce 355ml;7.99;un;1.0;43608;43535;PASABAHCE
2025-10-02;sacola-termica-amo-rio-juta-da-amazonia--1092251;Sacola Térmica Amo Rio Juta da Amazônia;59.99;un;1.0;32806;32731;AMO RIO
2025-10-02;panela-de-pressao-tramontina-vancouver-grafite-aluminio-45l-1052578;Panela de Pressão Tramontina Vancouver Grafite Alumínio 4,5L;369.99;un;1.0;25192;25116;TRAMONTINA
2025-10-02;sacola-ecobag-trancada-amo-rio-com-juta-da-amazonia-5396344;Sacola Ecobag Trançada Amo Rio com Juta da Amazônia;49.99;un;1.0;34839;34766;AMO RIO
2025-10-02;bolsa-tiracolo-ecobag-p-juta-amo-rio-5441277-;Bolsa Tiracolo Ecobag P Juta Amo Rio;94.99;un;1.0;38525;38452;AMO RIO
2025-10-02;panela-de-pressao-vancouver-6l-preta-tramontina-1110802;Panela de Pressão Vancouver 6L Preta Tramontina;409.99;un;1.0;34740;34667;TRAMONTINA
2025-10-02;pote-plastico-dynasty-4l-cor-marrom-1173030;Pote Plástico Dynasty 4L Cor Marrom;54.99;un;1.0;40376;40303;DYNASTY
2025-10-02;caneca-em-porcelana-libelula-l-hermitage-340ml-1141295;Caneca em Porcelana Libelula L Hermitage 340ml;19.99;un;1.0;37783;37710;L'HERMITAGE
2025-10-02;cafeteira-dima-giulia-elegance-6-xicaras-949884;Cafeteira Dima Giulia Elegance 6 Xícaras;229.99;un;1.0;23310;23236;Dima
2025-10-02;bowl-ocean-canela-350ml-porto-brasil-1079166;Bowl Ocean Canela 350ml Porto Brasil;32.99;un;1.0;28663;28588;Porto Brasil
2025-10-02;frigideira-tramontina-allegra-em-aco-inox-com-fundo-triplo-20cm-1105990;Frigideira Tramontina Allegra em Aço Inox com Fundo Triplo 20cm;179.99;un;1.0;34287;34214;TRAMONTINA
2025-10-02;moedor-de-cafe-eletrico-bialetti-908940;Moedor de Café Elétrico Bialetti;399.99;un;1.0;17168;17059;BIALETTI
2025-10-02;garrafa-termica-com-bomba-bege-exata-tramontina-1l-1109758;Garrafa Térmica com Bomba Bege Exata Tramontina 1L;136.99;un;1.0;34699;34626;TRAMONTINA
2025-10-02;jogo-prato-fundo-astral-nadir-figueiredo-1085867;Jogo Prato Fundo Astral Nadir Figueiredo;39.99;un;1.0;29429;29354;Nadir Figueiredo
2025-10-02;faca-para-churrasco-tramontina-century-com-lamina-em-aco-inox--5--1072404;Faca para Churrasco Tramontina Century com Lâmina em Aço Inox  5";179.99;un;1.0;27857;27781;TRAMONTINA
2025-10-02;mix-grill-oval-ferro-fundido-tramontina-2-pecas-1118340;Mix Grill Oval Ferro Fundido Tramontina 2 Peças;163.99;un;1.0;35674;35602;TRAMONTINA
